DBLa_type,domain,e-value,ups
M00123:210:000000000-BTDTV:1:2114:20765:7132,DBLa0.20,7.20E-60,BC
Gc11.c9f32s45,DBLa0.3,9.00E-52,BC
M00123:211:000000000-BYH2N:1:1119:13332:13736,DBLa0.18,2.40E-48,BC
Gc7.c47f40s55,DBLa0.18,2.20E-42,BC
M00123:210:000000000-BTDTV:1:1105:15345:9735,DBLa0.9,4.10E-50,BC
M00123:211:000000000-BYH2N:1:2111:11392:19780,DBLa0.9,2.60E-52,BC
G3st46.c44f4s5,DBLa1.2,1.70E-48,A
M00123:211:000000000-BYH2N:1:2106:15296:12567,DBLa0.9,1.90E-50,BC
Gc2.c30f24s40,DBLa0.8,6.30E-51,BC
Gc2.c35f13s16,DBLa0.11,2.90E-52,BC
Col5.c33f8s13,DBLa0.11,3.20E-54,BC
V12.c10f59s81,DBLa0.8,8.40E-51,BC
M00123:211:000000000-BYH2N:1:1114:26240:15394,DBLa0.8,2.40E-48,BC
M00123:210:000000000-BTDTV:1:1111:21029:14758,DBLa0.1,4.00E-55,BC
M00123:211:000000000-BYH2N:1:1112:13610:21315,DBLa0.8,2.30E-38,BC
Col10.c35f13s17,DBLa0.11,2.10E-55,BC
G3st28.c6f14s19,DBLa1.2,9.50E-49,A
V14.c4f20s23,DBLa0.18,3.30E-52,BC
G3st19.c21f24s30,DBLa0.9,5.60E-53,BC
P19.c30f16s21,DBLa0.14,4.00E-58,BC
M00123:210:000000000-BTDTV:1:1110:13745:13309,DBLa0.11,5.20E-56,BC
P6.c25f4s4,DBLa0.11,1.50E-57,BC
M00123:211:000000000-BYH2N:1:2108:9581:12165,DBLa0.15,3.80E-47,BC
M00123:211:000000000-BYH2N:1:1108:10215:8185,DBLa1.2,1.60E-52,A
M00123:210:000000000-BTDTV:1:2108:19157:7433,DBLa0.12,2.10E-48,BC
Gc47.c31f58s87,DBLa0.13,4.00E-52,BC
Col25.c7f45s54,DBLa0.23,2.00E-46,BC
V2.c8f12s14,DBLa1.4,1.10E-47,A
G3st37.c28f9s12,DBLa0.1,2.90E-55,BC
Gc6.c7f28s43,DBLa0.23,1.90E-48,BC
G3st3.c15f41s47,DBLa0.10,1.50E-47,BC
Gc28.c69f8s11,DBLa0.1,1.70E-44,BC
V12.c9f69s84,DBLa1.2,1.50E-53,A
M00123:210:000000000-BTDTV:1:1112:20048:6882,DBLa0.12,1.80E-48,BC
P45.c16f10s10,DBLa0.11,6.40E-56,BC
V6.c25f17s23,DBLa0.9,1.10E-50,BC
M00123:210:000000000-BTDTV:1:1119:19927:14911,DBLa0.12,1.10E-51,BC
M00123:210:000000000-BTDTV:1:1117:10680:6210,DBLa0.11,3.20E-60,BC
Gc13.c4f145s194,DBLa0.9,2.60E-51,BC
P55.c40f24s26,DBLa0.8,6.30E-49,BC
M00123:210:000000000-BTDTV:1:1104:13431:5231,DBLa0.1,2.90E-53,BC
G3st3.c42f14s15,DBLa0.1,1.00E-58,BC
Gc8.c6f61s78,DBLa0.9,1.30E-51,BC
M00123:210:000000000-BTDTV:1:1119:10330:9772,DBLa0.6,5.90E-50,BC
M00123:211:000000000-BYH2N:1:1119:24281:12757,DBLa0.1,2.30E-46,BC
G3st20.c20f44s61,DBLa0.23,1.70E-44,BC
P64.c4f24s28,DBLa0.10,1.00E-49,BC
P38.c27f4s5,DBLa0.8,5.90E-51,BC
M00123:211:000000000-BYH2N:1:1108:14857:8857,DBLa0.5,8.20E-57,BC
M00123:211:000000000-BYH2N:1:2119:7806:17284,DBLa0.5,1.60E-54,BC
M00123:210:000000000-BTDTV:1:2115:15195:5663,DBLa0.1,4.70E-53,BC
G3st12.c52f3s5,DBLa0.8,1.40E-45,BC
V9.c27f3s4,DBLa1.2,2.50E-53,A
Col15.c0f46s63,DBLa0.1,7.60E-54,BC
M00123:211:000000000-BYH2N:1:1119:17474:20114,DBLa0.17,8.90E-59,BC
Gc25.c30f8s11,DBLa0.12,1.20E-53,BC
P19.c9f40s51,DBLa1.8,4.40E-53,A
G3st16.c31f3s5,DBLa0.1,1.70E-54,BC
Gc47.c20f74s112,DBLa0.16,8.90E-51,BC
M00123:210:000000000-BTDTV:1:2108:12445:11407,DBLa0.11,2.10E-55,BC
M00123:211:000000000-BYH2N:1:2110:8302:10545,DBLa0.16,9.80E-53,BC
V9.c24f7s10,DBLa0.24,2.00E-50,BC
M00123:210:000000000-BTDTV:1:1106:14352:24799,DBLa0.12,1.30E-50,BC
M00123:211:000000000-BYH2N:1:1110:16522:4586,DBLa0.22,2.80E-54,BC
Gc8.c3f76s103,DBLa1.1,6.90E-59,A
M00123:210:000000000-BTDTV:1:1107:25596:15754,DBLa0.8,4.40E-51,BC
Col1.c20f58s69,DBLa0.11,2.00E-52,BC
M00123:210:000000000-BTDTV:1:1103:28339:13263,DBLa0.7,5.90E-45,BC
G3st48.c9f9s13,DBLa0.11,2.00E-52,BC
M00123:211:000000000-BYH2N:1:2116:22825:4010,DBLa0.21,2.70E-56,BC
M00123:210:000000000-BTDTV:1:2119:15616:9911,DBLa2,1.20E-46,BC
G3st46.c18f23s29,DBLa0.24,2.60E-47,BC
M00123:211:000000000-BYH2N:1:2113:15620:21224,DBLa0.1,4.70E-45,BC
M00123:211:000000000-BYH2N:1:2106:14001:8834,DBLa0.8,1.50E-51,BC
M00123:210:000000000-BTDTV:1:1108:7858:16883,DBLa1.6,1.40E-48,A
Col2.c27f11s15,DBLa0.5,4.10E-52,BC
G3st46.c28f16s22,DBLa0.24,1.70E-45,BC
M00123:211:000000000-BYH2N:1:2115:23880:7650,DBLa0.12,8.30E-52,BC
M00123:211:000000000-BYH2N:1:1118:22737:9496,DBLa0.20,9.20E-48,BC
G3st2.c14f38s55,DBLa0.11,1.30E-55,BC
Gc38.c86f4s4,DBLa0.5,1.50E-55,BC
M00123:211:000000000-BYH2N:1:2103:25330:5191,DBLa0.11,3.70E-63,BC
P65.c5f48s60,DBLa1.2,7.50E-51,A
M00123:210:000000000-BTDTV:1:2107:17968:4535,DBLa0.16,2.90E-55,BC
M00123:211:000000000-BYH2N:1:2114:10260:12465,DBLa0.5,4.10E-52,BC
M00123:210:000000000-BTDTV:1:1111:20025:24427,DBLa0.9,2.40E-49,BC
P59.c10f21s24,DBLa0.8,1.60E-51,BC
M00123:211:000000000-BYH2N:1:2118:17147:10619,DBLa0.9,1.10E-47,BC
M00123:210:000000000-BTDTV:1:2116:7837:8443,DBLa0.19,3.40E-53,BC
Col25.c6f47s59,DBLa0.1,1.30E-51,BC
G3st12.c18f81s116,DBLa0.23,1.30E-47,BC
G3st3.c21f34s39,DBLa0.11,2.80E-55,BC
P45.c6f17s19,DBLa0.1,7.00E-52,BC
M00123:210:000000000-BTDTV:1:2116:5357:16355,DBLa0.8,7.90E-52,BC
Gc1.c10f23s32,DBLa0.8,1.90E-52,BC
M00123:210:000000000-BTDTV:1:1104:15947:18953,DBLa0.8,7.60E-48,BC
Gc21.c33f19s32,DBLa0.9,1.60E-48,BC
M00123:211:000000000-BYH2N:1:2105:7705:11159,DBLa0.14,5.90E-31,BC
Col3.c2f13s16,DBLa0.9,6.40E-52,BC
M00123:211:000000000-BYH2N:1:1112:15434:24369,DBLa0.1,3.90E-51,BC
V13.c29f18s30,DBLa0.1,1.00E-49,BC
P65.c7f28s34,DBLa0.1,8.50E-53,BC
G3st37.c37f4s5,DBLa0.3,3.20E-52,BC
G3st22.c16f19s27,DBLa0.1,2.00E-56,BC
M00123:210:000000000-BTDTV:1:1114:8760:11000,DBLa0.5,1.50E-55,BC
Col21.c9f20s29,DBLa0.1,1.20E-48,BC
G3st7.c9f28s38,DBLa0.11,4.90E-46,BC
M00123:211:000000000-BYH2N:1:1106:26301:11960,DBLa0.12,7.20E-49,BC
M00123:211:000000000-BYH2N:1:2105:18851:11019,DBLa0.9,6.90E-47,BC
M00123:211:000000000-BYH2N:1:1107:17073:9365,DBLa0.17,1.10E-51,BC
Gc39.c65f4s5,DBLa0.3,3.50E-50,BC
M00123:210:000000000-BTDTV:1:1107:27175:16279,DBLa0.11,6.80E-45,BC
M00123:210:000000000-BTDTV:1:1104:2955:13581,DBLa0.1,2.90E-52,BC
M00123:210:000000000-BTDTV:1:1102:13056:4150,DBLa0.13,3.00E-48,BC
Gc23.c31f6s14,DBLa0.1,1.40E-48,BC
M00123:210:000000000-BTDTV:1:1114:25792:13363,DBLa0.8,6.50E-49,BC
M00123:210:000000000-BTDTV:1:1102:14617:2477,DBLa0.1,4.80E-55,BC
M00123:210:000000000-BTDTV:1:1114:14737:8935,DBLa0.9,2.10E-47,BC
M00123:210:000000000-BTDTV:1:2115:8607:5237,DBLa0.1,1.10E-54,BC
M00123:210:000000000-BTDTV:1:1103:20270:9960,DBLa0.1,3.30E-42,BC
V14.c15f11s18,DBLa0.1,1.90E-53,BC
M00123:211:000000000-BYH2N:1:2102:16171:18830,DBLa0.11,2.00E-62,BC
Gc27.c48f6s8,DBLa0.5,2.20E-51,BC
M00123:210:000000000-BTDTV:1:1101:14681:8628,DBLa0.23,9.40E-45,BC
M00123:211:000000000-BYH2N:1:1108:23522:3855,DBLa0.16,3.80E-46,BC
M00123:210:000000000-BTDTV:1:2109:11568:23048,DBLa1.8,2.40E-66,A
G3st48.c24f8s9,DBLa0.1,1.40E-53,BC
P27.c11f36s47,DBLa1.2,1.10E-51,A
M00123:211:000000000-BYH2N:1:1108:16978:9801,DBLa0.9,1.40E-50,BC
P57.c16f21s28,DBLa0.5,1.50E-55,BC
Gc24.c13f10s17,DBLa0.17,7.80E-54,BC
M00123:211:000000000-BYH2N:1:2101:20947:11235,DBLa0.1,1.10E-43,BC
M00123:210:000000000-BTDTV:1:1117:18538:10417,DBLa0.1,2.50E-55,BC
P64.c25f9s10,DBLa0.1,1.20E-56,BC
M00123:211:000000000-BYH2N:1:2119:12196:8670,DBLa0.22,5.80E-41,BC
Gc43.c46f10s13,DBLa0.19,1.30E-54,BC
M00123:210:000000000-BTDTV:1:1117:11665:10603,DBLa0.23,7.00E-45,BC
M00123:211:000000000-BYH2N:1:2113:12046:13944,DBLa2,1.20E-45,BC
M00123:210:000000000-BTDTV:1:1107:10455:5162,DBLa1.7,1.30E-52,A
M00123:210:000000000-BTDTV:1:2103:6764:11299,DBLa0.21,1.80E-55,BC
V12.c20f45s61,DBLa0.12,8.10E-53,BC
M00123:211:000000000-BYH2N:1:2115:18667:6902,DBLa1.5,4.10E-50,A
Gc2.c31f16s38,DBLa0.1,9.00E-58,BC
Gc35.c19f19s33,DBLa0.5,1.90E-52,BC
M00123:211:000000000-BYH2N:1:2106:8058:20662,DBLa0.7,3.50E-39,BC
Gc28.c90f4s4,DBLa1.8,2.10E-50,A
M00123:210:000000000-BTDTV:1:2119:23595:19244,DBLa0.1,5.70E-51,BC
G3st12.c50f4s7,DBLa0.6,6.40E-49,BC
P55.c2f133s170,DBLa0.11,3.80E-55,BC
M00123:211:000000000-BYH2N:1:1105:13874:13727,DBLa1.8,2.20E-51,A
M00123:211:000000000-BYH2N:1:1109:4545:16626,DBLa0.2,7.50E-54,BC
M00123:211:000000000-BYH2N:1:1119:19632:20695,DBLa0.3,6.30E-58,BC
Col9.c38f9s12,DBLa0.1,9.20E-53,BC
M00123:210:000000000-BTDTV:1:1114:5754:7983,DBLa0.11,1.70E-49,BC
G3st34.c31f8s11,DBLa0.1,5.20E-59,BC
Gc17.c54f5s9,DBLa0.15,4.30E-54,BC
M00123:211:000000000-BYH2N:1:2106:13789:16537,DBLa1.2,5.70E-53,A
M00123:211:000000000-BYH2N:1:1114:7575:23737,DBLa0.23,4.70E-59,BC
M00123:210:000000000-BTDTV:1:2106:10453:19687,DBLa0.11,8.80E-53,BC
M00123:210:000000000-BTDTV:1:1102:26669:6430,DBLa1.8,4.00E-56,A
M00123:211:000000000-BYH2N:1:2108:15954:7418,DBLa0.13,7.10E-53,BC
M00123:210:000000000-BTDTV:1:2118:5933:11541,DBLa0.9,5.50E-50,BC
P38.c31f3s3,DBLa0.1,8.30E-53,BC
M00123:211:000000000-BYH2N:1:2119:26565:5339,DBLa0.22,6.00E-51,BC
M00123:211:000000000-BYH2N:1:1111:12491:10162,DBLa1.7,1.20E-49,A
Col2.c34f7s11,DBLa0.9,7.20E-52,BC
M00123:211:000000000-BYH2N:1:1103:16456:7126,DBLa0.12,6.40E-47,BC
M00123:211:000000000-BYH2N:1:1109:8086:9739,DBLa1.5,1.30E-45,A
M00123:211:000000000-BYH2N:1:1105:23545:7565,DBLa0.12,3.80E-50,BC
M00123:210:000000000-BTDTV:1:2103:5019:11048,DBLa0.8,4.00E-54,BC
Col30.c34f23s32,DBLa0.15,8.10E-43,BC
V11.c6f52s61,DBLa1.4,1.90E-47,A
P16.c20f25s38,DBLa0.1,2.90E-56,BC
M00123:210:000000000-BTDTV:1:2119:24586:13735,DBLa1.8,7.70E-55,A
M00123:210:000000000-BTDTV:1:1115:8209:7419,DBLa0.5,1.20E-50,BC
G3st12.c19f80s115,DBLa0.9,1.10E-48,BC
M00123:211:000000000-BYH2N:1:1105:9345:14995,DBLa0.9,7.40E-53,BC
G3st14.c39f4s8,DBLa0.6,2.80E-42,BC
M00123:211:000000000-BYH2N:1:2105:9709:9601,DBLa1.5,1.70E-53,A
M00123:210:000000000-BTDTV:1:1107:28881:17619,DBLa0.18,3.20E-44,BC
G3st19.c69f8s11,DBLa0.5,5.00E-50,BC
M00123:211:000000000-BYH2N:1:1112:17735:20548,DBLa1.2,5.30E-53,A
Gc32.c35f7s8,DBLa1.4,8.00E-47,A
Gc42.c10f54s86,DBLa0.6,2.90E-49,BC
M00123:211:000000000-BYH2N:1:2115:24263:14717,DBLa0.12,3.30E-58,BC
M00123:210:000000000-BTDTV:1:1103:27178:21193,DBLa0.1,2.70E-44,BC
M00123:211:000000000-BYH2N:1:1108:14307:19689,DBLa0.23,7.90E-43,BC
Gc47.c19f79s112,DBLa0.5,2.70E-54,BC
Gc34.c19f7s8,DBLa1.4,2.80E-47,A
M00123:211:000000000-BYH2N:1:2117:23942:6414,DBLa0.23,4.40E-57,BC
M00123:211:000000000-BYH2N:1:1113:18352:3649,DBLa0.22,5.40E-60,BC
P46.c1f46s60,DBLa0.7,7.00E-42,BC
P46.c19f13s20,DBLa0.1,2.00E-58,BC
M00123:210:000000000-BTDTV:1:1106:22009:17786,DBLa0.4,6.10E-48,BC
P64.c16f11s19,DBLa1.7,2.10E-48,A
M00123:211:000000000-BYH2N:1:1102:3379:9840,DBLa0.21,4.40E-56,BC
Gc45.c45f17s25,DBLa0.8,1.50E-46,BC
Gc26.c0f6s11,DBLa1.8,8.50E-55,A
P38.c2f15s16,DBLa0.19,3.50E-51,BC
M00123:210:000000000-BTDTV:1:2114:2192:15888,DBLa0.4,9.90E-45,BC
G3st37.c23f10s15,DBLa2,2.00E-47,BC
M00123:211:000000000-BYH2N:1:1109:26450:16807,DBLa0.20,1.10E-55,BC
G3st35.c43f6s7,DBLa1.8,3.40E-52,A
P9.c5f26s31,DBLa0.9,9.30E-51,BC
M00123:210:000000000-BTDTV:1:1102:14937:18068,DBLa0.1,1.00E-55,BC
M00123:211:000000000-BYH2N:1:2115:21240:4352,DBLa1.8,2.20E-58,A
Gc21.c48f17s23,DBLa0.8,8.70E-53,BC
Gc9.c9f42s64,DBLa1.8,3.20E-57,A
G3st5.c34f34s57,DBLa0.15,3.90E-48,BC
M00123:210:000000000-BTDTV:1:2108:8944:10442,DBLa0.22,1.40E-41,BC
P38.c25f5s5,DBLa0.1,7.60E-55,BC
M00123:210:000000000-BTDTV:1:2110:7883:10088,DBLa0.1,9.90E-53,BC
M00123:211:000000000-BYH2N:1:2105:15758:7408,DBLa1.2,1.70E-55,A
Col23.c18f3s3,DBLa0.1,1.90E-54,BC
M00123:210:000000000-BTDTV:1:1107:4642:10150,DBLa1.2,9.00E-53,A
M00123:210:000000000-BTDTV:1:1115:25512:12080,DBLa0.4,5.20E-52,BC
P65.c9f26s31,DBLa1.8,8.10E-53,A
M00123:211:000000000-BYH2N:1:2112:13194:8482,DBLa0.9,2.00E-51,BC
Gc35.c53f7s8,DBLa0.8,2.00E-45,BC
M00123:211:000000000-BYH2N:1:2117:19026:17733,DBLa0.18,6.30E-47,BC
M00123:211:000000000-BYH2N:1:1112:23636:19432,DBLa0.2,3.60E-45,BC
G3st12.c47f5s9,DBLa0.4,9.60E-51,BC
Col1.c42f6s7,DBLa1.2,2.70E-48,A
M00123:211:000000000-BYH2N:1:1117:23082:15265,DBLa0.23,2.50E-50,BC
Col30.c30f28s36,DBLa0.1,6.70E-54,BC
G3st18.c1f19s22,DBLa0.6,9.40E-47,BC
Gc32.c44f3s3,DBLa1.8,9.40E-55,A
M00123:210:000000000-BTDTV:1:1110:13274:12148,DBLa0.8,1.70E-52,BC
Gc17.c34f12s13,DBLa0.19,7.10E-56,BC
Gc50.c25f16s17,DBLa1.2,1.40E-51,A
M00123:210:000000000-BTDTV:1:1107:17492:13955,DBLa0.8,6.60E-51,BC
P14.c33f4s9,DBLa1.8,8.90E-57,A
M00123:210:000000000-BTDTV:1:1116:24784:7695,DBLa0.22,1.10E-51,BC
Gc58.c47f8s9,DBLa0.12,1.80E-53,BC
M00123:210:000000000-BTDTV:1:1106:25331:9528,DBLa0.22,1.20E-48,BC
G3st21.c65f3s3,DBLa0.7,4.30E-45,BC
M00123:210:000000000-BTDTV:1:1107:23846:4635,DBLa1.4,1.20E-46,A
M00123:211:000000000-BYH2N:1:2116:7103:4445,DBLa0.15,5.60E-49,BC
M00123:210:000000000-BTDTV:1:1103:15433:13444,DBLa0.4,1.40E-52,BC
Col16.c25f4s6,DBLa0.1,2.10E-52,BC
M00123:210:000000000-BTDTV:1:2105:20704:2907,DBLa0.4,3.30E-47,BC
P14.c1f23s32,DBLa1.2,9.60E-54,A
Col1.c21f51s69,DBLa0.9,3.30E-50,BC
M00123:210:000000000-BTDTV:1:1119:15417:24829,DBLa0.19,5.00E-57,BC
M00123:211:000000000-BYH2N:1:2119:16783:13555,DBLa0.1,9.20E-61,BC
P55.c16f51s62,DBLa0.22,2.70E-52,BC
G3st20.c50f3s4,DBLa1.5,1.00E-51,A
Col17.c21f9s9,DBLa0.8,2.60E-51,BC
M00123:210:000000000-BTDTV:1:2116:21389:16397,DBLa0.1,1.80E-53,BC
P59.c11f20s24,DBLa1.2,4.10E-47,A
G3st44.c30f9s11,DBLa0.11,6.60E-54,BC
Gc47.c42f12s20,DBLa0.15,3.50E-60,BC
M00123:210:000000000-BTDTV:1:1113:8268:20640,DBLa1.4,9.40E-45,A
Gc21.c16f20s46,DBLa1.8,2.30E-54,A
Gc13.c20f66s99,DBLa0.5,3.80E-55,BC
V10.c32f14s24,DBLa0.1,4.50E-50,BC
M00123:211:000000000-BYH2N:1:2119:14675:13408,DBLa0.22,7.50E-59,BC
M00123:210:000000000-BTDTV:1:1114:26107:7671,DBLa0.18,5.40E-36,BC
M00123:211:000000000-BYH2N:1:1119:16159:8332,DBLa0.8,4.80E-52,BC
Gc49.c29f15s18,DBLa0.8,1.70E-52,BC
M00123:211:000000000-BYH2N:1:2103:22349:19418,DBLa0.5,5.90E-52,BC
M00123:211:000000000-BYH2N:1:2116:20777:20181,DBLa0.4,2.20E-56,BC
Col30.c7f48s64,DBLa0.5,1.50E-55,BC
P19.c36f4s6,DBLa0.8,2.50E-50,BC
P64.c31f4s8,DBLa0.11,7.40E-49,BC
G3st14.c18f15s21,DBLa0.1,5.10E-52,BC
M00123:211:000000000-BYH2N:1:1118:15403:4886,DBLa0.12,4.80E-52,BC
G3st30.c10f20s24,DBLa0.24,3.30E-45,BC
M00123:210:000000000-BTDTV:1:1117:7784:11808,DBLa0.19,8.70E-43,BC
Gc53.c43f5s7,DBLa0.3,1.90E-52,BC
