DBLa_type,domain,e-value,ups
Col10.c8f17s42,DBLa0.19,1.80E-50,BC
P58.c26f4s5,DBLa0.5,2.50E-50,BC
M00123:210:000000000-BTDTV:1:2116:7314:17740,DBLa0.1,8.40E-50,BC
G3st25.c27f53s77,DBLa0.2,1.80E-45,BC
P9.c1f27s37,DBLa0.11,6.70E-53,BC
Gc21.c27f23s34,DBLa0.1,1.80E-56,BC
Gc38.c73f5s9,DBLa0.1,5.40E-51,BC
Gc2.c15f53s75,DBLa0.15,4.00E-51,BC
Gc47.c35f57s79,DBLa0.24,4.90E-42,BC
G3st26.c20f5s6,DBLa0.10,4.10E-46,BC
M00123:210:000000000-BTDTV:1:2107:5470:7278,DBLa1.7,2.60E-50,A
M00123:211:000000000-BYH2N:1:2116:5956:11524,DBLa0.6,4.80E-50,BC
M00123:210:000000000-BTDTV:1:1108:18336:14627,DBLa0.9,2.40E-49,BC
Col15.c29f10s15,DBLa0.1,2.50E-55,BC
M00123:211:000000000-BYH2N:1:1112:9138:19195,DBLa0.1,1.20E-54,BC
M00123:210:000000000-BTDTV:1:2119:13583:24126,DBLa0.20,3.40E-64,BC
M00123:210:000000000-BTDTV:1:2109:20032:5745,DBLa0.8,3.20E-50,BC
Gc6.c29f7s16,DBLa0.15,1.90E-54,BC
Gc14.c39f6s8,DBLa1.5,5.10E-52,A
Col7.c29f5s5,DBLa0.11,5.70E-53,BC
M00123:211:000000000-BYH2N:1:2105:14553:22351,DBLa0.4,2.40E-52,BC
M00123:211:000000000-BYH2N:1:1103:9666:16721,DBLa0.15,3.50E-53,BC
G3st44.c38f3s6,DBLa0.1,5.40E-56,BC
Col13.c28f8s13,DBLa0.19,1.50E-53,BC
Gc28.c85f4s6,DBLa1.1,5.70E-49,A
Col17.c20f3s10,DBLa0.19,3.40E-52,BC
G3st7.c49f12s13,DBLa0.1,1.60E-51,BC
G3st46.c9f36s41,DBLa0.5,6.90E-56,BC
V13.c4f55s75,DBLa0.11,2.20E-38,BC
M00123:210:000000000-BTDTV:1:2107:15441:14980,DBLa0.15,2.10E-52,BC
M00123:211:000000000-BYH2N:1:1101:23644:16380,DBLa0.1,7.10E-58,BC
G3st19.c79f3s6,DBLa0.11,9.40E-52,BC
G3st28.c20f8s10,DBLa0.22,1.30E-48,BC
M00123:211:000000000-BYH2N:1:1115:8198:5558,DBLa0.12,4.20E-49,BC
G3st26.c18f5s7,DBLa0.14,1.10E-51,BC
M00123:210:000000000-BTDTV:1:1102:24161:3858,DBLa0.9,2.00E-30,BC
M00123:211:000000000-BYH2N:1:2111:13423:8767,DBLa0.1,1.80E-55,BC
M00123:211:000000000-BYH2N:1:1117:25151:10610,DBLa0.9,1.00E-56,BC
M00123:211:000000000-BYH2N:1:2109:21952:5341,DBLa0.19,2.20E-52,BC
M00123:210:000000000-BTDTV:1:2103:17276:18896,DBLa1.2,5.40E-50,A
M00123:210:000000000-BTDTV:1:1107:19475:17955,DBLa0.3,2.90E-50,BC
M00123:210:000000000-BTDTV:1:1108:13482:14606,DBLa0.21,1.00E-48,BC
P27.c26f22s26,DBLa0.5,3.50E-55,BC
Gc35.c64f3s3,DBLa0.3,2.90E-51,BC
G3st5.c5f132s185,DBLa0.8,6.00E-47,BC
M00123:210:000000000-BTDTV:1:2107:13993:5291,DBLa2,4.60E-48,BC
M00123:211:000000000-BYH2N:1:1119:17818:21602,DBLa1.8,7.00E-51,A
M00123:211:000000000-BYH2N:1:2110:7128:13294,DBLa0.19,2.80E-60,BC
M00123:210:000000000-BTDTV:1:2110:28212:16266,DBLa0.23,4.20E-44,BC
Col15.c3f31s38,DBLa0.8,3.40E-52,BC
M00123:210:000000000-BTDTV:1:1119:11064:16095,DBLa0.1,4.10E-53,BC
Col2.c4f28s34,DBLa0.15,2.90E-51,BC
Gc38.c54f4s18,DBLa0.1,1.00E-58,BC
M00123:211:000000000-BYH2N:1:2104:12891:6904,DBLa0.5,1.70E-43,BC
Col30.c35f22s29,DBLa0.12,1.70E-51,BC
P64.c23f7s11,DBLa0.8,1.90E-49,BC
M00123:211:000000000-BYH2N:1:2118:22057:11580,DBLa1.2,1.20E-56,A
V7.c14f27s36,DBLa0.24,1.20E-43,BC
Gc24.c23f10s12,DBLa0.1,2.00E-50,BC
M00123:211:000000000-BYH2N:1:1116:13585:18683,DBLa0.21,1.10E-59,BC
G3st46.c19f25s28,DBLa1.1,6.80E-50,A
M00123:211:000000000-BYH2N:1:1104:16479:9787,DBLa0.5,3.40E-55,BC
P58.c30f3s3,DBLa0.12,3.20E-45,BC
M00123:210:000000000-BTDTV:1:2107:10599:17357,DBLa0.1,3.00E-42,BC
Gc13.c42f3s5,DBLa0.21,3.40E-48,BC
P6.c11f9s20,DBLa1.4,3.80E-44,A
Col2.c21f14s17,DBLa0.3,1.40E-55,BC
V9.c25f6s9,DBLa0.9,2.70E-49,BC
P59.c26f7s10,DBLa0.8,9.40E-49,BC
M00123:211:000000000-BYH2N:1:2101:7743:16195,DBLa0.1,5.40E-59,BC
Col5.c13f21s27,DBLa0.8,7.60E-47,BC
M00123:210:000000000-BTDTV:1:2111:12032:19300,DBLa0.7,1.20E-42,BC
M00123:211:000000000-BYH2N:1:1115:6023:17861,DBLa1.5,3.80E-51,A
G3st35.c40f8s9,DBLa0.15,3.50E-52,BC
M00123:210:000000000-BTDTV:1:1102:24111:20397,DBLa0.1,5.80E-48,BC
P45.c7f17s18,DBLa0.19,3.40E-49,BC
M00123:210:000000000-BTDTV:1:1106:18214:12789,DBLa0.3,4.80E-51,BC
P55.c1f161s188,DBLa0.10,2.00E-50,BC
M00123:210:000000000-BTDTV:1:1103:16191:18247,DBLa0.22,2.60E-63,BC
M00123:210:000000000-BTDTV:1:2114:22610:4053,DBLa1.8,6.70E-47,A
M00123:210:000000000-BTDTV:1:1119:26543:16826,DBLa0.19,1.50E-53,BC
Gc31.c8f8s8,DBLa0.5,8.80E-44,BC
M00123:210:000000000-BTDTV:1:2115:17600:20833,DBLa0.9,7.10E-52,BC
M00123:211:000000000-BYH2N:1:1101:24294:13985,DBLa1.8,3.80E-60,A
G3st40.c26f10s13,DBLa0.1,4.40E-51,BC
M00123:211:000000000-BYH2N:1:2118:16074:12360,DBLa0.7,1.40E-46,BC
M00123:211:000000000-BYH2N:1:1104:20030:18018,DBLa0.8,1.10E-39,BC
Gc31.c16f5s6,DBLa0.1,3.30E-53,BC
M00123:210:000000000-BTDTV:1:1102:13190:17481,DBLa0.19,2.00E-49,BC
M00123:210:000000000-BTDTV:1:2116:19015:17735,DBLa0.17,3.40E-48,BC
M00123:211:000000000-BYH2N:1:1101:21374:16971,DBLa0.1,3.20E-44,BC
M00123:211:000000000-BYH2N:1:2119:21287:23250,DBLa0.9,1.60E-53,BC
M00123:211:000000000-BYH2N:1:1117:18063:13784,DBLa0.2,1.10E-71,BC
V14.c20f8s14,DBLa0.5,1.90E-53,BC
Col7.c5f11s16,DBLa0.11,1.70E-55,BC
G3st22.c7f25s35,DBLa0.13,3.60E-50,BC
M00123:210:000000000-BTDTV:1:2108:9228:12518,DBLa0.1,1.30E-55,BC
P9.c35f5s9,DBLa0.1,6.10E-61,BC
G3st30.c4f27s33,DBLa0.3,6.80E-51,BC
P24.c26f7s11,DBLa0.5,2.40E-51,BC
M00123:211:000000000-BYH2N:1:2107:15114:8582,DBLa0.20,2.80E-48,BC
M00123:210:000000000-BTDTV:1:1114:13156:24524,DBLa2,7.30E-45,BC
Col4.c7f34s42,DBLa1.4,3.00E-52,A
Gc43.c13f16s22,DBLa0.1,3.70E-54,BC
M00123:210:000000000-BTDTV:1:1108:19219:12032,DBLa0.3,1.40E-44,BC
Gc35.c49f7s10,DBLa0.1,2.40E-53,BC
M00123:210:000000000-BTDTV:1:1112:19053:21730,DBLa0.9,6.90E-51,BC
G3st13.c41f15s17,DBLa0.5,1.30E-45,BC
M00123:210:000000000-BTDTV:1:1102:7776:19865,DBLa0.21,3.60E-63,BC
G3st23.c40f3s4,DBLa0.24,7.30E-46,BC
M00123:210:000000000-BTDTV:1:2117:7485:22493,DBLa0.11,8.20E-54,BC
M00123:211:000000000-BYH2N:1:1110:8722:22850,DBLa0.12,7.60E-48,BC
M00123:211:000000000-BYH2N:1:1115:23610:21855,DBLa0.9,4.30E-55,BC
G3st28.c26f5s9,DBLa0.10,3.10E-54,BC
M00123:211:000000000-BYH2N:1:1109:5485:21223,DBLa1.7,3.90E-53,A
P16.c4f53s70,DBLa0.3,1.40E-56,BC
M00123:211:000000000-BYH2N:1:2102:9752:7793,DBLa0.10,1.10E-51,BC
P46.c20f19s19,DBLa0.1,4.00E-52,BC
M00123:210:000000000-BTDTV:1:1114:21490:13975,DBLa0.15,4.30E-50,BC
M00123:210:000000000-BTDTV:1:1115:13792:16913,DBLa0.3,2.00E-45,BC
M00123:210:000000000-BTDTV:1:1117:7729:13221,DBLa1.2,1.80E-49,A
M00123:210:000000000-BTDTV:1:1101:22137:10262,DBLa0.1,5.90E-52,BC
M00123:211:000000000-BYH2N:1:2114:4941:12955,DBLa0.8,1.30E-55,BC
Gc23.c35f8s12,DBLa0.8,1.40E-49,BC
Col2.c39f5s6,DBLa1.1,2.10E-54,A
P55.c34f31s38,DBLa0.11,4.90E-54,BC
M00123:210:000000000-BTDTV:1:1103:12023:14851,DBLa0.3,5.50E-49,BC
Gc38.c51f17s19,DBLa0.23,4.10E-48,BC
V13.c32f7s12,DBLa0.4,8.10E-44,BC
Col25.c18f27s39,DBLa0.15,8.20E-54,BC
Gc5.c41f4s8,DBLa0.16,9.60E-52,BC
Col4.c8f30s39,DBLa0.18,6.00E-50,BC
M00123:210:000000000-BTDTV:1:1105:10444:22919,DBLa2,2.20E-46,BC
M00123:210:000000000-BTDTV:1:1102:9717:13899,DBLa0.1,1.80E-54,BC
M00123:210:000000000-BTDTV:1:1108:13444:6541,DBLa0.5,1.70E-52,BC
M00123:211:000000000-BYH2N:1:1119:19497:21856,DBLa0.11,9.30E-49,BC
M00123:210:000000000-BTDTV:1:2109:11612:17534,DBLa0.1,7.70E-55,BC
M00123:210:000000000-BTDTV:1:2112:14769:12116,DBLa0.11,2.50E-54,BC
M00123:211:000000000-BYH2N:1:1105:20633:3211,DBLa0.18,4.10E-48,BC
M00123:210:000000000-BTDTV:1:1104:21783:19065,DBLa0.24,9.90E-65,BC
Gc47.c17f82s113,DBLa0.6,2.90E-50,BC
Col2.c31f10s13,DBLa1.5,4.20E-47,A
G3st8.c48f5s6,DBLa1.4,4.30E-44,A
Gc2.c17f45s57,DBLa1.8,3.40E-57,A
M00123:211:000000000-BYH2N:1:1111:12509:9719,DBLa0.1,5.80E-56,BC
V7.c36f10s10,DBLa1.6,1.60E-49,A
V15.c4f35s48,DBLa0.8,9.80E-46,BC
M00123:211:000000000-BYH2N:1:2116:8431:7443,DBLa0.19,5.10E-62,BC
G3st23.c14f5s10,DBLa0.1,3.50E-56,BC
Col21.c35f6s7,DBLa0.15,1.10E-48,BC
G3st18.c50f4s4,DBLa0.18,1.90E-50,BC
M00123:211:000000000-BYH2N:1:2102:18234:9368,DBLa1.8,8.40E-55,A
M00123:210:000000000-BTDTV:1:2104:16458:18038,DBLa0.3,1.80E-24,BC
G3st32.c3f15s15,DBLa0.8,1.30E-50,BC
M00123:210:000000000-BTDTV:1:1108:15735:17326,DBLa0.15,4.30E-53,BC
M00123:211:000000000-BYH2N:1:1104:24560:4322,DBLa1.4,2.40E-56,A
V6.c39f4s4,DBLa0.3,6.30E-54,BC
G3st22.c33f10s16,DBLa0.5,1.80E-55,BC
M00123:210:000000000-BTDTV:1:2110:11422:8908,DBLa0.1,2.30E-51,BC
M00123:210:000000000-BTDTV:1:1108:20030:3507,DBLa0.20,5.30E-51,BC
G3st13.c44f12s15,DBLa0.14,1.80E-57,BC
V13.c7f45s68,DBLa0.21,1.20E-49,BC
Col21.c26f9s16,DBLa0.18,2.80E-50,BC
P57.c29f13s17,DBLa0.5,3.60E-53,BC
M00123:210:000000000-BTDTV:1:1117:22509:6066,DBLa0.1,5.10E-51,BC
Gc5.c37f7s9,DBLa0.11,1.30E-51,BC
M00123:210:000000000-BTDTV:1:2111:16695:19436,DBLa0.15,1.40E-51,BC
M00123:210:000000000-BTDTV:1:1111:9806:18230,DBLa0.1,2.60E-52,BC
Col18.c27f26s32,DBLa0.5,3.70E-52,BC
Col15.c9f22s28,DBLa0.9,5.70E-47,BC
M00123:210:000000000-BTDTV:1:1109:10904:9171,DBLa1.5,6.30E-47,A
Gc13.c40f6s6,DBLa0.18,1.90E-48,BC
M00123:210:000000000-BTDTV:1:2111:7274:7717,DBLa0.1,1.10E-53,BC
M00123:211:000000000-BYH2N:1:2105:11253:8756,DBLa0.5,5.00E-53,BC
M00123:211:000000000-BYH2N:1:1111:25819:18132,DBLa1.2,9.20E-57,A
M00123:211:000000000-BYH2N:1:2112:15334:21499,DBLa0.19,3.20E-43,BC
M00123:211:000000000-BYH2N:1:2115:15081:3331,DBLa0.1,9.80E-51,BC
Col11.c7f21s26,DBLa0.1,3.00E-38,BC
P6.c24f3s5,DBLa1.8,1.10E-55,A
M00123:210:000000000-BTDTV:1:2106:5154:20177,DBLa0.5,9.00E-50,BC
M00123:210:000000000-BTDTV:1:2104:5314:10310,DBLa0.23,4.10E-48,BC
G3st36.c32f7s9,DBLa0.1,4.80E-53,BC
V11.c5f51s64,DBLa0.1,2.80E-49,BC
M00123:210:000000000-BTDTV:1:1105:9456:14887,DBLa0.11,1.60E-55,BC
Gc47.c12f91s133,DBLa0.5,1.00E-51,BC
Gc14.c9f47s59,DBLa0.23,2.70E-44,BC
M00123:210:000000000-BTDTV:1:1101:21598:2091,DBLa0.8,3.90E-43,BC
Col15.c15f15s24,DBLa0.8,1.70E-49,BC
M00123:210:000000000-BTDTV:1:1105:12334:16128,DBLa0.12,1.00E-50,BC
M00123:210:000000000-BTDTV:1:1118:20093:15031,DBLa0.11,5.80E-59,BC
M00123:210:000000000-BTDTV:1:1112:7826:19689,DBLa0.9,1.80E-48,BC
P65.c14f17s22,DBLa0.11,1.00E-50,BC
M00123:211:000000000-BYH2N:1:1104:12271:23092,DBLa0.15,1.20E-43,BC
M00123:210:000000000-BTDTV:1:1117:25014:11472,DBLa1.4,7.50E-57,A
M00123:211:000000000-BYH2N:1:1115:17050:10273,DBLa0.20,2.10E-46,BC
M00123:211:000000000-BYH2N:1:1102:13531:6158,DBLa0.14,2.20E-57,BC
M00123:210:000000000-BTDTV:1:1108:24411:16753,DBLa0.11,1.30E-44,BC
Gc53.c16f21s35,DBLa0.17,7.40E-53,BC
Col25.c25f24s34,DBLa0.16,6.10E-33,BC
M00123:211:000000000-BYH2N:1:2109:28487:10219,DBLa0.11,1.80E-47,BC
M00123:211:000000000-BYH2N:1:2102:10627:10298,DBLa0.1,4.70E-56,BC
Gc11.c43f11s16,DBLa0.12,5.50E-53,BC
M00123:210:000000000-BTDTV:1:1112:19888:23000,DBLa0.10,1.30E-48,BC
M00123:211:000000000-BYH2N:1:1109:24351:18398,DBLa0.11,7.80E-58,BC
M00123:211:000000000-BYH2N:1:2116:17339:11555,DBLa0.13,2.30E-50,BC
V15.c11f26s40,DBLa0.8,2.30E-50,BC
M00123:211:000000000-BYH2N:1:1104:7396:20496,DBLa0.8,3.40E-50,BC
P46.c33f11s14,DBLa1.8,1.20E-52,A
Gc42.c8f62s89,DBLa0.18,3.50E-46,BC
G3st3.c19f35s43,DBLa1.8,4.50E-55,A
V14.c29f9s9,DBLa1.1,9.60E-55,A
M00123:210:000000000-BTDTV:1:1112:17484:16745,DBLa0.1,7.40E-56,BC
M00123:210:000000000-BTDTV:1:1105:8395:7614,DBLa0.8,2.50E-49,BC
Gc49.c6f22s31,DBLa0.9,1.70E-47,BC
Col7.c11f7s12,DBLa0.8,2.40E-52,BC
M00123:210:000000000-BTDTV:1:1109:13441:22466,DBLa0.1,1.10E-56,BC
M00123:211:000000000-BYH2N:1:1101:12458:24183,DBLa0.11,2.60E-46,BC
P6.c22f5s9,DBLa0.18,4.70E-44,BC
M00123:210:000000000-BTDTV:1:2108:7765:13844,DBLa1.8,1.10E-53,A
Col1.c33f42s55,DBLa0.11,6.70E-57,BC
V14.c32f8s9,DBLa0.5,1.20E-55,BC
G3st32.c34f3s4,DBLa1.1,9.30E-57,A
Gc53.c44f4s5,DBLa0.3,5.60E-53,BC
Gc45.c59f3s4,DBLa0.8,1.80E-47,BC
Gc35.c17f24s34,DBLa0.11,3.00E-50,BC
M00123:210:000000000-BTDTV:1:1104:25679:7387,DBLa1.8,1.40E-52,A
G3st48.c8f10s13,DBLa0.8,2.00E-52,BC
Gc53.c37f11s17,DBLa0.1,8.30E-55,BC
G3st31.c20f11s16,DBLa0.3,9.90E-42,BC
M00123:211:000000000-BYH2N:1:2117:21308:19287,DBLa0.17,6.50E-57,BC
V9.c13f15s22,DBLa0.8,1.20E-51,BC
M00123:211:000000000-BYH2N:1:2109:11068:3583,DBLa1.4,7.50E-43,A
Gc43.c10f17s24,DBLa0.24,6.00E-48,BC
V15.c27f16s18,DBLa0.18,3.50E-43,BC
M00123:210:000000000-BTDTV:1:1117:4476:6354,DBLa0.9,1.80E-43,BC
G3st22.c3f41s51,DBLa0.9,1.30E-48,BC
Gc11.c8f33s47,DBLa0.16,1.30E-38,BC
M00123:210:000000000-BTDTV:1:1109:18235:15739,DBLa0.5,2.40E-54,BC
M00123:211:000000000-BYH2N:1:1117:13141:20871,DBLa0.7,4.50E-54,BC
G3st32.c6f9s12,DBLa0.4,3.40E-44,BC
M00123:210:000000000-BTDTV:1:2113:24314:7529,DBLa0.9,4.00E-52,BC
Col16.c13f5s9,DBLa0.5,4.50E-53,BC
P55.c21f42s55,DBLa0.5,1.10E-57,BC
Gc57.c47f3s3,DBLa0.8,2.50E-52,BC
V10.c11f46s51,DBLa0.9,6.30E-53,BC
G3st5.c42f4s5,DBLa0.14,4.60E-40,BC
Gc38.c30f30s40,DBLa0.3,2.80E-52,BC
V12.c25f32s45,DBLa0.1,3.00E-54,BC
G3st14.c40f3s3,DBLa1.1,4.60E-50,A
M00123:211:000000000-BYH2N:1:2117:24912:15421,DBLa0.1,2.10E-51,BC
M00123:211:000000000-BYH2N:1:1111:14373:5503,DBLa0.11,3.30E-59,BC
M00123:210:000000000-BTDTV:1:1117:23813:22873,DBLa0.1,4.20E-53,BC
M00123:210:000000000-BTDTV:1:2112:16766:2423,DBLa1.7,2.60E-53,A
Gc6.c28f12s16,DBLa0.11,2.50E-54,BC
M00123:210:000000000-BTDTV:1:2113:8195:20396,DBLa1.4,1.60E-47,A
M00123:211:000000000-BYH2N:1:2109:27297:6905,DBLa0.9,1.40E-52,BC
Col1.c34f35s51,DBLa0.3,1.00E-43,BC
Col25.c40f5s7,DBLa0.11,1.70E-54,BC
M00123:211:000000000-BYH2N:1:1107:8260:15511,DBLa0.8,6.70E-53,BC
M00123:210:000000000-BTDTV:1:1106:19844:18743,DBLa0.1,2.80E-55,BC
M00123:210:000000000-BTDTV:1:1104:13462:17923,DBLa0.8,5.20E-43,BC
M00123:210:000000000-BTDTV:1:1115:10493:10998,DBLa0.23,8.40E-48,BC
Gc7.c49f7s11,DBLa1.1,1.70E-53,A
M00123:210:000000000-BTDTV:1:1105:14582:14750,DBLa1.7,6.30E-54,A
Gc39.c64f4s5,DBLa0.3,7.40E-56,BC
M00123:211:000000000-BYH2N:1:2117:21981:11329,DBLa1.7,1.20E-42,A
V12.c8f76s96,DBLa0.1,1.10E-56,BC
V12.c5f102s130,DBLa0.9,9.30E-51,BC
M00123:210:000000000-BTDTV:1:1117:23499:11721,DBLa0.10,3.10E-49,BC
M00123:210:000000000-BTDTV:1:1115:17701:5358,DBLa1.4,6.30E-50,A
Col21.c36f5s6,DBLa0.1,2.40E-56,BC
Gc15.c17f35s50,DBLa1.7,2.10E-45,A
