DBLa_type,domain,e-value,ups
G3st2.c75f3s4,DBLa0.22,1.60E-56,BC
M00123:211:000000000-BYH2N:1:1109:15302:18716,DBLa0.12,2.60E-53,BC
Gc27.c44f5s10,DBLa0.17,7.80E-54,BC
G3st5.c40f10s15,DBLa0.8,2.40E-54,BC
Gc1.c36f3s3,DBLa0.6,3.10E-48,BC
M00123:211:000000000-BYH2N:1:1103:14863:8705,DBLa0.9,3.20E-50,BC
M00123:210:000000000-BTDTV:1:1115:16770:20385,DBLa0.16,6.50E-51,BC
M00123:210:000000000-BTDTV:1:1101:4844:14664,DBLa0.1,4.20E-52,BC
M00123:210:000000000-BTDTV:1:2112:18666:11903,DBLa0.12,1.50E-52,BC
P32.c22f7s13,DBLa0.17,1.30E-51,BC
P64.c6f24s27,DBLa0.5,3.80E-52,BC
Col30.c33f28s33,DBLa0.1,4.70E-50,BC
V14.c17f10s17,DBLa0.19,3.10E-56,BC
M00123:211:000000000-BYH2N:1:2107:14353:19000,DBLa0.23,8.70E-50,BC
M00123:211:000000000-BYH2N:1:2112:10955:12333,DBLa0.19,7.60E-41,BC
M00123:211:000000000-BYH2N:1:1119:10940:16858,DBLa0.5,2.00E-48,BC
M00123:210:000000000-BTDTV:1:1103:25940:12631,DBLa0.3,5.80E-56,BC
M00123:210:000000000-BTDTV:1:2106:9731:22648,DBLa0.18,3.50E-50,BC
Gc17.c44f10s12,DBLa0.8,5.00E-53,BC
M00123:211:000000000-BYH2N:1:1104:12858:9122,DBLa0.5,5.80E-55,BC
V6.c9f27s38,DBLa0.21,4.80E-54,BC
M00123:210:000000000-BTDTV:1:1114:12029:18604,DBLa0.15,9.90E-51,BC
M00123:210:000000000-BTDTV:1:1111:26923:20695,DBLa0.23,3.20E-45,BC
M00123:210:000000000-BTDTV:1:1112:17599:15334,DBLa0.11,1.40E-56,BC
Col10.c6f32s52,DBLa0.9,1.20E-48,BC
Col17.c10f8s12,DBLa0.5,1.60E-52,BC
M00123:210:000000000-BTDTV:1:2111:24299:16424,DBLa1.7,1.60E-56,A
M00123:210:000000000-BTDTV:1:1109:24097:15738,DBLa0.9,7.50E-51,BC
M00123:210:000000000-BTDTV:1:2116:8524:7043,DBLa0.8,8.80E-50,BC
M00123:210:000000000-BTDTV:1:2103:3074:12220,DBLa0.20,4.40E-54,BC
M00123:211:000000000-BYH2N:1:2115:9951:2653,DBLa0.8,5.40E-51,BC
P14.c3f23s27,DBLa0.17,2.50E-53,BC
Gc46.c38f11s23,DBLa1.4,4.10E-51,A
M00123:210:000000000-BTDTV:1:1111:18697:14799,DBLa0.8,2.70E-51,BC
M00123:210:000000000-BTDTV:1:1114:21764:10391,DBLa1.2,2.00E-54,A
M00123:211:000000000-BYH2N:1:1102:14462:14120,DBLa0.1,4.60E-58,BC
Gc28.c33f16s31,DBLa0.4,7.90E-51,BC
Gc35.c33f16s26,DBLa0.5,5.00E-46,BC
P32.c20f11s13,DBLa1.7,2.80E-48,A
M00123:211:000000000-BYH2N:1:1105:24218:4507,DBLa0.5,6.70E-55,BC
G3st25.c15f70s93,DBLa0.5,1.30E-57,BC
Gc17.c57f6s8,DBLa0.5,1.20E-48,BC
M00123:210:000000000-BTDTV:1:1109:22848:11730,DBLa0.3,3.10E-47,BC
M00123:211:000000000-BYH2N:1:1114:19949:9214,DBLa0.1,3.50E-51,BC
Col22.c20f18s25,DBLa2,1.10E-47,BC
M00123:211:000000000-BYH2N:1:1104:2490:15609,DBLa1.1,1.60E-51,A
M00123:210:000000000-BTDTV:1:1102:4313:6976,DBLa0.5,1.70E-56,BC
M00123:210:000000000-BTDTV:1:2101:9732:14200,DBLa0.1,2.50E-54,BC
M00123:211:000000000-BYH2N:1:1103:23794:19283,DBLa1.8,5.40E-55,A
M00123:211:000000000-BYH2N:1:1118:10294:22534,DBLa0.4,9.50E-50,BC
M00123:210:000000000-BTDTV:1:1109:3858:9915,DBLa0.11,2.30E-56,BC
G3st26.c15f4s8,DBLa0.9,5.30E-51,BC
Gc19.c39f7s8,DBLa0.8,1.60E-48,BC
Col1.c32f47s55,DBLa2,1.20E-44,BC
Gc5.c4f36s46,DBLa0.1,3.00E-56,BC
Gc47.c43f9s15,DBLa0.12,2.70E-44,BC
M00123:211:000000000-BYH2N:1:1109:4149:11936,DBLa0.4,3.70E-48,BC
M00123:210:000000000-BTDTV:1:2112:11445:18746,DBLa0.22,3.50E-53,BC
M00123:211:000000000-BYH2N:1:1109:22312:5895,DBLa1.7,4.00E-46,A
M00123:210:000000000-BTDTV:1:1105:19159:11756,DBLa0.12,1.50E-52,BC
Gc19.c33f7s9,DBLa0.22,3.60E-46,BC
P6.c23f6s7,DBLa0.3,4.40E-50,BC
M00123:211:000000000-BYH2N:1:2114:17121:21035,DBLa1.4,1.40E-49,A
V11.c29f18s20,DBLa1.8,8.60E-50,A
Col7.c3f15s17,DBLa0.8,2.50E-49,BC
M00123:210:000000000-BTDTV:1:2104:18469:19422,DBLa1.1,1.40E-47,A
G3st32.c35f3s3,DBLa1.8,1.10E-38,A
M00123:210:000000000-BTDTV:1:1116:9692:12143,DBLa0.9,3.60E-51,BC
M00123:211:000000000-BYH2N:1:2110:12121:8853,DBLa0.11,1.40E-51,BC
Gc19.c9f9s20,DBLa0.3,2.30E-46,BC
Gc47.c26f69s99,DBLa0.5,3.00E-55,BC
M00123:210:000000000-BTDTV:1:2112:7672:13148,DBLa0.5,2.00E-52,BC
M00123:211:000000000-BYH2N:1:2114:4842:20397,DBLa0.9,9.90E-61,BC
M00123:210:000000000-BTDTV:1:2104:14447:12005,DBLa0.1,6.10E-48,BC
P55.c31f35s43,DBLa0.1,6.10E-52,BC
M00123:210:000000000-BTDTV:1:1112:23670:20344,DBLa0.8,3.00E-52,BC
M00123:210:000000000-BTDTV:1:1112:28403:14862,DBLa0.8,3.60E-54,BC
M00123:210:000000000-BTDTV:1:2116:12993:2934,DBLa0.15,1.50E-56,BC
G3st37.c30f8s11,DBLa1.8,1.40E-53,A
M00123:210:000000000-BTDTV:1:2101:17574:2522,DBLa0.9,3.40E-43,BC
V15.c21f23s28,DBLa0.8,4.70E-48,BC
Gc31.c9f7s8,DBLa0.1,4.30E-51,BC
M00123:211:000000000-BYH2N:1:2105:8197:13689,DBLa1.5,4.20E-54,A
V2.c29f3s4,DBLa0.13,2.00E-51,BC
M00123:210:000000000-BTDTV:1:1111:21280:13190,DBLa0.1,3.40E-44,BC
G3st26.c43f3s3,DBLa0.22,1.10E-59,BC
M00123:211:000000000-BYH2N:1:2115:8900:15244,DBLa0.11,5.50E-59,BC
G3st8.c25f11s19,DBLa1.8,2.70E-55,A
Gc27.c34f6s12,DBLa0.9,7.60E-49,BC
M00123:210:000000000-BTDTV:1:1101:24791:8632,DBLa0.1,9.90E-54,BC
Gc38.c82f4s5,DBLa0.5,1.70E-47,BC
V15.c12f27s38,DBLa0.5,4.80E-49,BC
Gc57.c23f15s15,DBLa0.1,1.00E-50,BC
V12.c32f21s29,DBLa1.5,4.10E-56,A
M00123:211:000000000-BYH2N:1:1114:11778:20615,DBLa0.20,2.50E-59,BC
Gc17.c12f15s22,DBLa0.7,3.80E-52,BC
M00123:210:000000000-BTDTV:1:2104:6392:16235,DBLa1.2,3.40E-50,A
V15.c23f20s26,DBLa0.6,3.00E-51,BC
Gc25.c9f12s22,DBLa0.8,4.60E-50,BC
M00123:211:000000000-BYH2N:1:1110:12718:17918,DBLa0.13,2.30E-52,BC
M00123:211:000000000-BYH2N:1:1108:14126:10616,DBLa0.10,8.60E-49,BC
G3st37.c25f11s14,DBLa0.24,2.50E-41,BC
Col30.c27f26s39,DBLa0.23,3.20E-43,BC
M00123:211:000000000-BYH2N:1:1109:13940:6021,DBLa0.8,2.40E-48,BC
M00123:210:000000000-BTDTV:1:2108:4260:11785,DBLa0.1,2.80E-43,BC
M00123:210:000000000-BTDTV:1:1113:15383:2132,DBLa0.24,6.30E-42,BC
M00123:210:000000000-BTDTV:1:1104:7090:9597,DBLa0.5,2.40E-50,BC
V14.c39f4s7,DBLa0.8,3.50E-51,BC
G3st14.c27f8s14,DBLa0.23,4.40E-46,BC
M00123:211:000000000-BYH2N:1:1101:10890:8741,DBLa0.1,3.20E-62,BC
M00123:210:000000000-BTDTV:1:1110:10744:11498,DBLa0.8,6.40E-40,BC
Gc8.c8f45s73,DBLa0.3,9.80E-47,BC
M00123:211:000000000-BYH2N:1:2105:22156:5575,DBLa1.5,5.10E-54,A
M00123:211:000000000-BYH2N:1:2112:13573:19170,DBLa1.1,3.10E-63,A
P55.c13f57s70,DBLa0.6,7.80E-49,BC
Gc50.c33f9s13,DBLa0.5,3.20E-50,BC
M00123:210:000000000-BTDTV:1:2116:14427:12383,DBLa0.2,2.70E-49,BC
M00123:211:000000000-BYH2N:1:1116:8600:19374,DBLa1.7,8.90E-55,A
V9.c15f13s21,DBLa0.10,1.30E-47,BC
V12.c19f54s61,DBLa1.8,5.10E-53,A
M00123:211:000000000-BYH2N:1:1117:21743:20037,DBLa0.7,7.00E-48,BC
M00123:211:000000000-BYH2N:1:1115:27244:19408,DBLa0.1,4.40E-55,BC
Col16.c32f3s3,DBLa0.1,1.20E-55,BC
Gc31.c17f4s6,DBLa0.9,1.20E-50,BC
Gc49.c30f12s17,DBLa0.3,4.90E-55,BC
M00123:211:000000000-BYH2N:1:2119:3599:14180,DBLa1.8,9.40E-55,A
M00123:210:000000000-BTDTV:1:2111:13370:7675,DBLa0.8,2.40E-46,BC
P32.c16f13s14,DBLa1.2,4.10E-47,A
M00123:211:000000000-BYH2N:1:2101:13455:15733,DBLa0.12,2.50E-57,BC
M00123:210:000000000-BTDTV:1:1115:18940:11308,DBLa1.8,1.80E-53,A
M00123:211:000000000-BYH2N:1:2110:23633:8463,DBLa2,8.80E-59,BC
M00123:210:000000000-BTDTV:1:1119:7296:8164,DBLa0.3,1.70E-40,BC
M00123:211:000000000-BYH2N:1:1107:21863:22406,DBLa0.1,1.60E-54,BC
M00123:211:000000000-BYH2N:1:2103:22056:12105,DBLa0.8,4.20E-51,BC
Gc49.c35f11s14,DBLa0.11,7.30E-59,BC
M00123:210:000000000-BTDTV:1:2116:15296:18268,DBLa0.2,4.00E-42,BC
Col17.c18f7s10,DBLa0.9,3.00E-49,BC
M00123:211:000000000-BYH2N:1:1112:21251:14588,DBLa0.8,4.00E-48,BC
P22.c29f20s28,DBLa0.11,1.00E-55,BC
M00123:210:000000000-BTDTV:1:2109:8193:15092,DBLa0.1,8.10E-53,BC
Gc39.c56f5s6,DBLa0.1,3.60E-55,BC
Gc42.c48f18s19,DBLa1.2,1.80E-49,A
P55.c29f33s44,DBLa0.9,1.90E-42,BC
G3st5.c4f163s207,DBLa0.23,3.00E-50,BC
V9.c30f3s4,DBLa0.10,8.40E-21,BC
Gc38.c35f24s35,DBLa0.17,1.30E-51,BC
M00123:210:000000000-BTDTV:1:1110:20870:8511,DBLa0.19,5.10E-42,BC
Col16.c28f3s5,DBLa0.18,9.40E-49,BC
M00123:211:000000000-BYH2N:1:1117:21340:9382,DBLa1.6,8.80E-43,A
M00123:210:000000000-BTDTV:1:2114:5291:18219,DBLa0.8,2.40E-48,BC
M00123:211:000000000-BYH2N:1:1111:18977:22970,DBLa0.1,1.80E-43,BC
G3st5.c32f53s63,DBLa0.24,2.50E-45,BC
Gc17.c59f6s7,DBLa0.7,4.80E-51,BC
P55.c3f143s168,DBLa0.5,5.60E-52,BC
M00123:211:000000000-BYH2N:1:1102:15148:2655,DBLa0.15,2.20E-53,BC
M00123:211:000000000-BYH2N:1:1110:12320:7460,DBLa1.4,3.10E-43,A
P46.c7f21s27,DBLa0.9,2.60E-52,BC
Col2.c29f13s14,DBLa0.22,4.40E-53,BC
Gc43.c41f10s15,DBLa0.10,2.10E-48,BC
M00123:211:000000000-BYH2N:1:2112:17769:8982,DBLa0.14,4.60E-53,BC
M00123:211:000000000-BYH2N:1:1103:11705:17315,DBLa0.6,2.80E-53,BC
G3st5.c18f79s102,DBLa0.19,1.10E-56,BC
Col9.c35f16s21,DBLa0.6,6.00E-52,BC
Col22.c23f17s24,DBLa0.1,2.20E-50,BC
Col16.c19f5s8,DBLa1.8,5.20E-55,A
Col1.c40f9s13,DBLa0.24,9.30E-45,BC
M00123:210:000000000-BTDTV:1:1114:4455:9858,DBLa0.4,1.20E-47,BC
M00123:211:000000000-BYH2N:1:2115:19807:19317,DBLa0.11,1.50E-59,BC
M00123:210:000000000-BTDTV:1:1110:24268:12409,DBLa0.10,4.00E-48,BC
M00123:210:000000000-BTDTV:1:1119:19026:18999,DBLa0.11,4.20E-59,BC
M00123:211:000000000-BYH2N:1:2116:10588:6831,DBLa0.8,2.10E-58,BC
V14.c3f12s24,DBLa0.24,8.00E-53,BC
M00123:210:000000000-BTDTV:1:1101:18748:17774,DBLa0.20,1.30E-51,BC
M00123:210:000000000-BTDTV:1:1107:8918:13502,DBLa1.8,1.40E-53,A
M00123:211:000000000-BYH2N:1:1106:23529:21544,DBLa0.2,7.20E-73,BC
G3st19.c44f19s21,DBLa0.5,8.80E-57,BC
M00123:210:000000000-BTDTV:1:1103:12720:7885,DBLa0.1,5.70E-54,BC
M00123:211:000000000-BYH2N:1:1106:18192:3387,DBLa0.1,7.90E-51,BC
Gc27.c68f4s5,DBLa0.8,1.70E-50,BC
M00123:211:000000000-BYH2N:1:1115:7218:10344,DBLa0.5,1.00E-54,BC
M00123:210:000000000-BTDTV:1:1113:12763:12572,DBLa1.6,2.20E-41,A
G3st31.c33f8s10,DBLa0.9,1.60E-48,BC
P14.c32f5s9,DBLa0.5,6.00E-53,BC
M00123:211:000000000-BYH2N:1:1105:22349:13137,DBLa0.8,1.50E-53,BC
Gc37.c44f11s19,DBLa0.1,5.10E-51,BC
M00123:210:000000000-BTDTV:1:1104:6749:23709,DBLa1.2,2.40E-50,A
M00123:211:000000000-BYH2N:1:1109:27054:9397,DBLa0.1,2.30E-47,BC
M00123:210:000000000-BTDTV:1:1115:5883:15811,DBLa0.1,1.50E-53,BC
M00123:211:000000000-BYH2N:1:1109:24945:11570,DBLa0.18,5.30E-49,BC
Col8.c24f8s13,DBLa0.8,5.40E-50,BC
M00123:211:000000000-BYH2N:1:2106:24635:8681,DBLa0.24,2.70E-57,BC
M00123:210:000000000-BTDTV:1:1112:19617:21483,DBLa0.3,1.80E-55,BC
M00123:210:000000000-BTDTV:1:2113:12929:15931,DBLa0.8,1.80E-42,BC
Gc38.c72f7s9,DBLa0.3,2.20E-45,BC
P9.c18f17s20,DBLa0.1,1.00E-55,BC
M00123:210:000000000-BTDTV:1:1104:19474:16922,DBLa0.5,5.10E-56,BC
M00123:210:000000000-BTDTV:1:1118:22217:22305,DBLa0.1,7.80E-54,BC
P24.c24f10s11,DBLa0.13,9.10E-54,BC
P57.c14f25s30,DBLa1.2,1.70E-52,A
M00123:210:000000000-BTDTV:1:2108:17395:7683,DBLa0.9,1.00E-46,BC
Gc21.c5f43s58,DBLa0.1,1.10E-55,BC
M00123:211:000000000-BYH2N:1:2116:9707:11017,DBLa0.8,4.60E-48,BC
P16.c10f36s47,DBLa0.24,2.10E-44,BC
M00123:211:000000000-BYH2N:1:1108:27569:16963,DBLa0.3,7.30E-52,BC
Gc43.c60f6s10,DBLa0.1,1.10E-55,BC
Col2.c38f4s8,DBLa0.1,2.70E-49,BC
M00123:210:000000000-BTDTV:1:1106:27055:19620,DBLa0.21,1.40E-54,BC
Gc45.c35f25s37,DBLa0.18,3.60E-44,BC
G3st32.c19f6s7,DBLa0.8,5.70E-48,BC
Col22.c35f3s3,DBLa0.22,7.10E-46,BC
Gc22.c22f10s15,DBLa0.12,5.20E-49,BC
V10.c7f43s60,DBLa0.5,3.00E-48,BC
P57.c7f31s41,DBLa0.9,9.00E-53,BC
Col5.c9f21s29,DBLa0.15,3.60E-52,BC
M00123:210:000000000-BTDTV:1:1117:20306:19692,DBLa0.15,3.10E-46,BC
M00123:211:000000000-BYH2N:1:1105:24494:18272,DBLa0.6,2.80E-47,BC
V6.c30f14s21,DBLa0.11,5.10E-52,BC
Gc23.c43f5s5,DBLa0.3,1.80E-42,BC
M00123:210:000000000-BTDTV:1:2108:19565:13839,DBLa0.17,3.00E-51,BC
Gc27.c47f6s8,DBLa0.9,1.80E-49,BC
M00123:210:000000000-BTDTV:1:2119:19726:11124,DBLa1.1,1.90E-47,A
M00123:210:000000000-BTDTV:1:1101:5116:5253,DBLa0.1,6.30E-53,BC
Gc45.c39f23s31,DBLa0.1,2.90E-55,BC
M00123:211:000000000-BYH2N:1:1107:14358:5621,DBLa0.20,8.10E-63,BC
M00123:210:000000000-BTDTV:1:2112:7695:13403,DBLa0.9,1.70E-51,BC
Gc57.c4f23s30,DBLa0.11,2.00E-52,BC
M00123:210:000000000-BTDTV:1:1119:16265:10517,DBLa0.19,4.80E-39,BC
M00123:210:000000000-BTDTV:1:2113:14220:12202,DBLa1.4,8.60E-51,A
G3st7.c0f52s75,DBLa0.8,1.10E-53,BC
M00123:211:000000000-BYH2N:1:2103:20963:20172,DBLa0.1,1.10E-56,BC
G3st5.c41f9s11,DBLa0.4,7.20E-58,BC
M00123:211:000000000-BYH2N:1:2110:2472:14754,DBLa1.8,1.50E-51,A
G3st34.c37f7s10,DBLa0.5,1.30E-53,BC
M00123:211:000000000-BYH2N:1:2109:9090:18618,DBLa0.8,5.10E-55,BC
G3st8.c44f4s11,DBLa0.1,9.80E-57,BC
M00123:210:000000000-BTDTV:1:1110:15631:4246,DBLa0.12,1.60E-49,BC
V6.c2f30s47,DBLa0.5,2.60E-53,BC
G3st19.c67f10s13,DBLa0.4,1.40E-51,BC
M00123:210:000000000-BTDTV:1:1106:3298:12694,DBLa0.12,2.60E-45,BC
M00123:210:000000000-BTDTV:1:1107:13294:4212,DBLa0.6,9.70E-52,BC
P45.c15f9s11,DBLa0.11,4.30E-55,BC
M00123:210:000000000-BTDTV:1:1108:22579:8127,DBLa1.1,1.90E-48,A
M00123:210:000000000-BTDTV:1:2119:12507:13612,DBLa0.4,2.50E-50,BC
Col1.c37f30s35,DBLa0.23,1.60E-44,BC
G3st19.c34f16s24,DBLa0.13,2.50E-55,BC
Gc43.c55f7s11,DBLa0.1,4.40E-54,BC
Gc17.c71f4s5,DBLa0.5,3.70E-57,BC
M00123:210:000000000-BTDTV:1:2103:21938:21501,DBLa0.9,1.40E-52,BC
M00123:211:000000000-BYH2N:1:2115:18089:23349,DBLa0.8,1.80E-56,BC
M00123:211:000000000-BYH2N:1:1106:14477:10698,DBLa0.6,4.50E-48,BC
V14.c40f4s5,DBLa0.8,1.60E-49,BC
M00123:210:000000000-BTDTV:1:1114:13816:12374,DBLa1.4,4.50E-48,A
V9.c31f3s3,DBLa1.2,5.70E-42,A
G3st2.c45f18s23,DBLa0.5,3.00E-53,BC
M00123:210:000000000-BTDTV:1:2119:6092:8285,DBLa0.24,1.50E-49,BC
M00123:210:000000000-BTDTV:1:1103:7939:5176,DBLa0.8,1.60E-50,BC
Col1.c4f101s135,DBLa0.8,2.40E-49,BC
M00123:210:000000000-BTDTV:1:1108:15390:21415,DBLa1.2,6.60E-50,A
V14.c1f24s28,DBLa0.7,3.10E-54,BC
M00123:210:000000000-BTDTV:1:2106:14578:6448,DBLa0.5,3.40E-48,BC
M00123:210:000000000-BTDTV:1:1115:12726:7845,DBLa0.19,4.30E-46,BC
M00123:211:000000000-BYH2N:1:1118:18783:12610,DBLa0.5,4.90E-49,BC
G3st6.c14f36s45,DBLa1.1,5.20E-50,A
M00123:211:000000000-BYH2N:1:1106:19657:14559,DBLa0.8,3.30E-54,BC
M00123:211:000000000-BYH2N:1:1110:24072:7836,DBLa0.11,2.40E-62,BC
M00123:211:000000000-BYH2N:1:2102:10957:7540,DBLa0.11,2.00E-61,BC